node	Africa	Caribbean	Central America	Eastern Asia	Europe	Oceania	South America	South-eastern Asia	Southern Asia	Western Asia
JX966379	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AF100469	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JN851126_JN851127	2.1519707347163016e-07	7.29843831078988e-07	2.2404059292087923e-07	1.1554515247655464e-06	1.0198160482301737e-07	4.262045870910955e-07	7.857830071152462e-07	0.9999960304660744	2.2915183221592525e-07	1.0187987207306987e-07
EU179858_HM488257	1.2403625978182644e-05	4.206706790732014e-05	1.2913352740771325e-05	0.0011082137446306423	5.87806173417264e-06	0.0021086454142309444	4.529131536518779e-05	0.9966455072627403	1.320795665651553e-05	5.872198016048021e-06
AY858035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
JN851130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EU179859_EU482640	1.373598075712117e-07	4.658576744410933e-07	1.430046061281685e-07	1.1440530214480166e-05	6.509462878981253e-08	2.623149176509291e-07	5.015635245814927e-07	0.9999867729778347	1.462670986657869e-07	6.502969300452954e-08
JX470186	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
DQ448231_FJ898454	1.3334559076082752e-07	4.5224340298105197e-07	1.388254251579272e-07	7.210233642910668e-07	6.319229682115208e-08	2.5464898118863146e-07	4.869057817713103e-07	3.122477987318174e-07	0.9999973744380274	6.312933085359649e-08
JQ955624_KF479233	3.1283321396022404e-05	0.00010609781428815902	3.256890886586931e-05	0.003767380297108765	1.4825124099939007e-05	5.974150233420212e-05	0.00011422972423628219	7.325437749293145e-05	0.9957858085924359	1.4810337741973549e-05
KF041233_KJ830750	2.533879216580523e-08	8.593686173731171e-08	2.6380089325305565e-08	1.3515529853590037e-07	1.2008019661505246e-08	4.8389283610780104e-08	9.252352731153475e-08	5.933441091575802e-08	0.9999947040944057	4.8108393111261975e-06
KJ010185_KJ010186	1.4352670450911013e-08	4.8677279012756064e-08	1.4942493157296633e-08	7.655526666027768e-08	6.801711298703013e-09	2.7409177062450764e-08	5.2408168778084395e-08	3.360883347157316e-08	0.9999997136113107	1.163308944762323e-08
AF100466_GQ868595	3.2119027114602244e-08	3.893197934181784e-05	3.343895789431346e-08	1.7131858972074914e-07	1.522116392039586e-08	6.133744269185838e-08	0.9999606299663628	7.521130291462577e-08	3.420183087794572e-08	1.520597989906465e-08
EU687220_GQ868552	1.221989559294266e-07	2.3582674935633948e-05	1.2722071959008512e-07	6.517928678374936e-07	5.790992150747362e-08	2.33362344057982e-07	0.9999747507186252	2.8614635729664356e-07	1.3012312014452652e-07	5.7852152897395114e-08
AF489932_JX669483	1.7549924392288107e-08	1.7421520001719446e-07	1.8271138185729963e-08	9.360894668025558e-08	8.316885658224865e-09	3.3514946695534e-08	0.9999995864307336	4.1095661493095976e-08	1.868797407355778e-08	8.30858906737911e-09
